"id";"map_id";"title";"description";"coord_x";"coord_y";"address";"animation";"create_date";"hash";"icon";"icon_data.description";"icon_data.height";"icon_data.id";"icon_data.is_def";"icon_data.path";"icon_data.title";"icon_data.width";"marker_group_id";"marker_group_ids.0";"params.marker_link_src";"params.show_description";"params.title_is_link";"period_from";"period_to";"sort_order";"user_id"
"45";"1";"Joe\&#039;s Island";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, gummy shark, bronze whaler shark&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, gummy shark, bronze whaler shark&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.28564162983";"145.36583430999";"";"";"2023-04-27 12:19:07";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"39";""
"46";"1";"Crawfish Rock";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, gummy shark&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, gummy shark&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, gummy shark&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.270110598209";"145.30249458667";"";"";"2023-04-27 12:20:21";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"40";""
"47";"1";"Capel Sound";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead, snapper, whiting&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;&lt;a href=&quot;https://fishingingreen.software/iteration2/species/flathead/&quot;&gt;flathead&lt;/a&gt;, snapper, &lt;a href=&quot;https://fishingingreen.software/iteration2/species/whiting/&quot;&gt;whiting&lt;/a&gt;&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead, snapper, whiting&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-38.36152169868";"144.87055340317";"";"";"2023-04-27 12:21:45";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"41";""
"48";"1";"Blairgowrie Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.357161090707";"144.7747046118";"";"";"2023-04-27 12:22:41";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"42";""
"49";"1";"Mud Island";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, whiting, flathead&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper,&lt;a href=&quot;https://fishingingreen.software/iteration2/species/whiting/&quot;&gt; whiting&lt;/a&gt;,&lt;a href=&quot;https://fishingingreen.software/iteration2/species/flathead/&quot;&gt; flathead&lt;/a&gt;&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.272402514227";"144.7703005483";"";"";"2023-04-27 12:23:39";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"43";""
"50";"1";"South Channel Fort";"&lt;p&gt;Major Fish: &lt;a href=&quot;https://fishingingreen.software/iteration2/species/whiting/&quot;&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;whiting&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;whiting&lt;/span&gt;&lt;/a&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.311428508124";"144.80311483966";"";"";"2023-04-27 12:24:35";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"44";""
"51";"1";"Dromana Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead, flounder&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;flathead, flounder&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.331795557734";"144.96502111913";"";"";"2023-04-27 12:25:30";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"45";""
"52";"1";"Mornington Pier";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead, snapper, whiting, garfish&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;flathead, snapper, whiting, garfish&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.21280222428";"145.03414408347";"";"";"2023-04-27 12:26:34";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"46";""
"53";"1";"Kalimna Jetty";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;luderick, barracouta, flathead, mullet, bream, silver trevally, snapper, Australian salmon, tailor&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;luderick, barracouta, flathead, mullet, bream, silver trevally, snapper, Australian salmon, tailor&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-37.878258722352";"147.95455972243";"";"";"2023-04-27 12:30:25";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"47";""
"54";"1";"Bullock Island";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Australian salmon, tailor, bream, luderick&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Australian salmon, tailor, bream, luderick&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.884576433131";"147.97066656553";"";"";"2023-04-27 12:31:37";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"48";""
"55";"1";"Between Bullock and Rigby Islands";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, mulloway&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, mulloway&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.885760167073";"147.96744417101";"";"";"2023-04-27 12:32:21";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"49";""
"56";"1";"Jemmys Point";"&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;luderick&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Major Fish: luderick&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.880573000107";"147.96403395344";"";"";"2023-04-27 12:33:00";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"50";""
"57";"1";"Tambo River";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;bream, luderick, flathead, mulloway&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;bream, luderick, flathead, mulloway&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.846504956593";"147.81154766766";"";"";"2023-04-27 12:34:54";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"51";""
"58";"1";"Metung to Tambo Bluff";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, flathead, bream, tailor&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, flathead, bream, tailor&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.875765884959";"147.81749682111";"";"";"2023-04-27 12:35:53";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"52";""
"59";"1";"Bemm River";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead, bream, bass, estuary perch&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;flathead, bream, bass, estuary perch&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;&lt;p&gt;Â &lt;/p&gt;";"-37.7465753884";"148.97692994437";"";"";"2023-04-27 12:37:03";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"53";""
"60";"1";"Tamboon Inlet";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead, bream, snapper, whiting, silver trevally, estuary perch&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;flathead, bream, snapper, whiting, silver trevally, estuary perch&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-37.753815387331";"149.13111329911";"";"";"2023-04-27 12:37:40";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"54";""
"61";"1";"Gabo Island";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Australian salmon, tailor, yellowtail kingfish, gummy shark&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Australian salmon, tailor, yellowtail kingfish, gummy shark&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-37.561950902586";"149.91152188123";"";"";"2023-04-27 12:38:25";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"1";"1";"";"";"";"";"";"55";""
"62";"1";"Tullaburga Island";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Australian salmon, tailor, yellowtail kingfish, gummy shark&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Australian salmon, tailor, yellowtail kingfish, gummy shark&lt;/span&gt;&lt;/p&gt;&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;Tick: Fishing is allowed&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Fishing is allowed&lt;/span&gt;&lt;/p&gt;";"-37.556432353936";"149.84487104845";"";"";"2023-04-27 12:39:01";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"56";""
"63";"1";"Seal Island group";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;snapper, yellowtail kingfish, snook, tuna&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;snapper, yellowtail kingfish, snook, tuna&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.92530008889";"146.6615508558";"";"";"2023-04-27 12:39:50";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"57";""
"64";"1";"Port Welshpool Long Jetty";"&lt;p&gt;&lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;whiting, flathead, mullet, flounder, garfish, trevally, pike&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;Major Fish: whiting, flathead, mullet, flounder, garfish, trevally, pike&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.699590340977";"146.45299524818";"";"";"2023-04-27 12:40:34";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"58";""
"65";"1";"Manns Beach";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;whiting, flathead, Australian salmon, pike, snook&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;whiting, flathead, Australian salmon, pike, snook&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.645857538099";"146.78600248839";"";"";"2023-04-27 12:41:12";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"59";""
"66";"1";"Robertsons Beach";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;whiting, flathead, Australian salmon, pike, snook&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;whiting, flathead, Australian salmon, pike, snook&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-38.660721577773";"146.73190592797";"";"";"2023-04-27 12:41:48";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"60";""
"67";"1";"Lake Eildon";"";"-37.184779481637";"145.87873333197";"";"";"2023-04-27 12:42:13";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"61";""
"68";"1";"Entrance Channel";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;tailor, bream, luderick, Australian salmon, mullet, silver trevally&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;tailor, bream, luderick, Australian salmon, mullet, silver trevally&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-33.341423186663";"151.5003759159";"";"";"2023-04-27 12:43:35";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"62";""
"69";"1";"Yeerung River estuary";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;bream, mullet, trevally, estuary perch&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;bream, mullet, trevally, estuary perch&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.788425164097";"148.77426393803";"";"";"2023-04-27 12:44:17";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"63";""
"70";"1";"Cape Conran";"&lt;p&gt;Major Fish: &lt;span data-sheets-value=&quot;{&amp;quot;1&amp;quot;:2,&amp;quot;2&amp;quot;:&amp;quot;flathead, Australian salmon, tailor, gummy shark&amp;quot;}&quot; data-sheets-userformat=&quot;{&amp;quot;2&amp;quot;:513,&amp;quot;3&amp;quot;:{&amp;quot;1&amp;quot;:0},&amp;quot;12&amp;quot;:0}&quot;&gt;flathead, Australian salmon, tailor, gummy shark&lt;/span&gt;&lt;/p&gt;&lt;p&gt;Fishing is allowed&lt;/p&gt;";"-37.800307720366";"148.74283821206";"";"";"2023-04-27 12:45:06";"";"15";"red";"30";"15";"1";"[UMS_SITE_PATH]/wp-content/plugins/ultimate-maps-by-supsystic/modules/icons/icons_files/def_icons/flag_red.png";"flag";"32";"0";"";"";"";"";"";"";"64";""
